Date,Open,High,Low,Close,Adj Close,Volume
2005-04-13,11.721900,11.764800,11.636200,11.679100,7.604637,33231418
2005-04-14,11.571900,11.679100,11.571900,11.614800,7.562769,32962142
2005-04-15,11.571900,11.571900,11.357600,11.421900,7.437165,63281705
2005-04-18,11.336200,11.400500,11.207600,11.379000,7.409234,47820423
2005-04-19,11.529000,11.700500,11.443300,11.636200,7.576704,39426021
2005-04-20,11.829100,11.829100,11.486200,11.571900,7.534836,34880510
2005-04-21,11.271900,11.807600,11.271900,11.764800,7.660439,49396879
2005-04-22,11.957600,11.957600,11.786200,11.914800,7.758108,53009353
2005-04-25,11.914800,11.957600,11.829100,11.850500,7.716242,24083480
2005-04-26,11.914800,12.043400,11.829100,12.000500,7.813910,29509846
2005-04-27,12.000500,12.000500,11.786200,11.850500,7.716242,19180951
2005-04-28,11.850500,11.979100,11.807600,11.979100,7.799977,26708577
2005-04-29,11.936200,11.979100,11.807600,11.979100,7.799977,27452598
2005-05-02,11.979100,11.979100,11.979100,11.979100,7.799977,0
2005-05-03,11.957600,12.064800,11.850500,11.979100,7.799977,21194706
2005-05-04,12.043400,12.064800,11.936200,11.936200,7.772043,19911747
2005-05-05,12.064800,12.171900,12.043400,12.086200,7.869712,49753967
2005-05-06,12.000500,12.064800,11.957600,12.000500,7.813910,25077243
2005-05-09,12.000500,12.043400,11.786200,11.871900,7.730175,63209862
2005-05-10,11.871900,11.957600,11.807600,11.807600,7.688307,32618008
2005-05-11,11.807600,11.829100,11.743300,11.764800,7.660439,18969355
2005-05-12,11.786200,11.936200,11.764800,11.936200,7.772043,14212990
2005-05-13,11.850500,12.000500,11.850500,11.957600,7.785978,23593759
2005-05-16,11.957600,11.957600,11.829100,11.829100,7.702306,22771341
2005-05-17,11.829100,11.829100,11.571900,11.614800,7.562769,45838501
2005-05-18,11.636200,11.743300,11.593300,11.593300,7.548770,29756018
2005-05-19,11.636200,11.743300,11.571900,11.636200,7.576704,54807635
2005-05-20,11.700500,11.721900,11.550500,11.550500,7.520902,28086906
2005-05-23,11.550500,11.550500,11.229000,11.314800,7.367431,50928917
2005-05-24,11.229000,11.336200,11.186200,11.207600,7.297627,57686228
2005-05-25,11.229000,11.357600,11.207600,11.229000,7.311563,25730756
2005-05-26,11.250500,11.400500,11.250500,11.336200,7.381364,35676689
2005-05-27,11.357600,11.486200,11.314800,11.486200,7.479035,28099139
2005-05-30,11.529000,11.571900,11.486200,11.571900,7.534836,18456477
2005-05-31,11.571900,11.636200,11.507600,11.636200,7.576704,23762753
2005-06-01,11.636200,11.636200,11.336200,11.357600,7.395298,36978496
2005-06-02,11.443300,11.593300,11.421900,11.571900,7.534836,43010396
2005-06-03,11.571900,11.571900,11.464800,11.550500,7.520902,26580254
2005-06-06,11.550500,11.636200,11.507600,11.636200,7.576704,18477740
2005-06-07,11.614800,11.636200,11.529000,11.571900,7.534836,22284304
2005-06-08,11.571900,11.700500,11.529000,11.700500,7.618572,18642728
2005-06-09,11.700500,11.786200,11.636200,11.764800,7.660439,25730371
2005-06-10,11.807600,11.850500,11.614800,11.614800,7.562769,34526831
2005-06-13,11.614800,11.614800,11.464800,11.614800,7.562769,44589420
2005-06-14,11.614800,11.614800,11.529000,11.571900,7.534836,20314004
2005-06-15,11.571900,11.743300,11.550500,11.743300,7.646440,31596132
2005-06-16,11.829100,11.829100,11.657600,11.700500,7.618572,29420436
2005-06-17,11.700500,11.786200,11.571900,11.614800,7.562769,44853776
2005-06-20,11.614800,11.614800,11.507600,11.529000,7.506904,20552528
2005-06-21,11.507600,11.529000,11.357600,11.357600,7.395298,64457511
2005-06-22,11.357600,11.571900,11.357600,11.550500,7.520902,35838929
2005-06-23,11.593300,11.657600,11.529000,11.614800,7.562769,55872582
2005-06-24,11.571900,11.679100,11.507600,11.657600,7.590638,45334257
2005-06-27,11.571900,11.614800,11.486200,11.529000,7.506904,27002416
2005-06-28,11.529000,11.593300,11.464800,11.529000,7.506904,30330057
2005-06-29,11.614800,11.636200,11.400500,11.400500,7.423234,71124035
2005-06-30,11.400500,11.486200,11.357600,11.379000,7.409234,43765149
2005-07-01,11.400500,11.593300,11.400500,11.593300,7.548770,29047446
2005-07-04,11.614800,11.614800,11.529000,11.571900,7.534836,27016209
2005-07-05,11.571900,11.593300,11.529000,11.529000,7.506904,17779867
2005-07-06,11.486200,11.593300,11.486200,11.486200,7.479035,22948474
2005-07-07,11.571900,11.571900,11.443300,11.571900,7.534836,28889642
2005-07-08,11.571900,11.700500,11.486200,11.657600,7.590638,36235247
2005-07-11,11.786200,11.786200,11.700500,11.721900,7.632507,45590556
2005-07-12,11.743300,11.786200,11.700500,11.743300,7.646440,28458495
2005-07-13,11.743300,11.743300,11.614800,11.657600,7.590638,35491200
2005-07-14,11.657600,11.743300,11.593300,11.700500,7.618572,37400151
2005-07-15,11.700500,11.979100,11.700500,11.829100,7.702306,79562242
2005-07-18,11.829100,11.829100,11.829100,11.829100,7.702306,0
2005-07-19,11.914800,12.043400,11.893300,12.000500,7.813910,58842798
2005-07-20,12.064800,12.257600,12.043400,12.171900,7.925515,174563795
2005-07-21,12.171900,12.193400,11.979100,12.000500,7.813910,58499943
2005-07-22,12.000500,12.043400,11.850500,11.850500,7.716242,63138060
2005-07-25,11.229000,11.593300,11.229000,11.379000,7.409234,339043188
2005-07-26,11.443300,11.529000,11.357600,11.400500,7.423234,151578752
2005-07-27,11.400500,11.464800,11.271900,11.443300,7.451101,152659041
2005-07-28,12.775400,12.944300,12.719200,12.888000,9.186550,104311640
2005-07-29,12.888000,13.169400,12.803600,12.831700,9.146420,80617690
2005-08-01,12.916100,13.113100,12.859800,13.056800,9.306871,32420804
2005-08-02,13.085000,13.394500,13.085000,13.253800,9.447293,86480343
2005-08-03,13.281900,13.394500,13.169400,13.338200,9.507453,74738176
2005-08-04,13.338200,13.394500,13.225700,13.281900,9.467322,53045552
2005-08-05,13.281900,13.281900,13.281900,13.281900,9.467322,0
2005-08-08,13.225700,13.253800,12.831700,12.888000,9.186550,64094488
2005-08-09,12.888000,12.972400,12.803600,12.916100,9.206578,23844277
2005-08-10,12.916100,13.000500,12.691000,12.719200,9.066229,50385836
2005-08-11,12.719200,12.775400,12.550300,12.634700,9.005999,31971084
2005-08-12,12.662900,12.859800,12.662900,12.775400,9.106289,26573167
2005-08-15,12.803600,12.831700,12.578500,12.578500,8.965939,19211750
2005-08-16,12.634700,12.634700,12.437800,12.437800,8.865649,32946680
2005-08-17,12.437800,12.437800,12.100100,12.184500,8.685097,69986769
2005-08-18,12.156400,12.156400,11.875000,11.931200,8.504544,78085811
2005-08-19,11.931200,12.156400,11.903100,12.156400,8.665066,39233367
2005-08-22,12.156400,12.240800,12.043800,12.184500,8.685097,38145378
2005-08-23,12.212600,12.212600,12.043800,12.043800,8.584807,22582071
2005-08-24,12.043800,12.184500,11.987500,12.043800,8.584807,34717608
2005-08-25,12.043800,12.100100,11.987500,12.071900,8.604836,21753117
2005-08-26,12.100100,12.212600,12.071900,12.156400,8.665066,25500859
2005-08-29,12.128200,12.184500,11.818700,11.875000,8.464485,39732777
2005-08-30,12.043800,12.043800,11.875000,11.987500,8.544676,17130282
2005-08-31,11.987500,11.987500,11.790500,11.818700,8.424356,26662434
2005-09-01,11.818700,11.818700,11.818700,11.818700,8.424356,0
2005-09-02,11.931200,11.987500,11.875000,11.903100,8.484514,23340908
2005-09-05,11.959400,11.987500,11.818700,11.846800,8.444386,21234623
2005-09-06,11.959400,11.959400,11.846800,11.903100,8.484514,24001506
2005-09-07,11.959400,11.987500,11.818700,11.846800,8.444386,27756120
2005-09-08,11.846800,11.903100,11.706100,11.734300,8.364195,24576589
2005-09-09,11.734300,11.762400,11.424700,11.452900,8.163613,45263458
2005-09-12,11.452900,11.452900,11.284000,11.396600,8.123481,37512056
2005-09-13,11.424700,11.537300,11.284000,11.312200,8.063321,47642939
2005-09-14,11.312200,11.368400,11.227700,11.284000,8.043222,47318324
2005-09-15,11.284000,11.312200,11.171500,11.199600,7.983062,38923764
2005-09-16,11.227700,11.227700,11.058900,11.058900,7.882771,64416320
2005-09-19,11.058900,11.115200,10.608700,10.636800,7.581898,95177063
2005-09-20,10.636800,10.777500,10.299100,10.749400,7.662158,121193596
2005-09-21,10.636800,10.693100,10.411700,10.411700,7.421447,68257912
2005-09-22,10.355400,10.411700,10.186600,10.242900,7.301126,66222164
2005-09-23,10.242900,10.383600,10.158400,10.271000,7.321156,53759333
2005-09-26,10.327300,10.468000,10.299100,10.468000,7.461577,44424967
2005-09-27,10.468000,10.552400,10.355400,10.496100,7.481606,56708426
2005-09-28,10.552400,10.636800,10.468000,10.608700,7.561868,44058825
2005-09-29,10.608700,11.058900,10.608700,10.890100,7.762450,107636922
2005-09-30,11.030800,11.058900,10.890100,10.946300,7.802508,74025775
2005-10-03,10.946300,10.946300,10.749400,10.805700,7.702290,21457234
2005-10-04,10.861900,11.030800,10.833800,10.974500,7.822609,69306414
2005-10-05,10.946300,10.974500,10.636800,10.665000,7.601997,62322900
2005-10-06,10.552400,10.636800,10.439800,10.468000,7.461577,41559649
2005-10-07,10.468000,10.552400,10.411700,10.439800,7.441478,28458097
2005-10-10,10.439800,10.439800,10.439800,10.439800,7.441478,0
2005-10-11,10.496100,10.693100,10.496100,10.665000,7.601997,30753929
2005-10-12,10.693100,10.946300,10.636800,10.636800,7.581898,66816104
2005-10-13,10.636800,10.918200,10.608700,10.805700,7.702290,45225057
2005-10-14,10.890100,11.255900,10.890100,11.171500,7.963031,99601223
2005-10-17,11.143300,11.143300,10.580500,10.580500,7.541768,55482317
2005-10-18,10.580500,10.665000,10.468000,10.468000,7.461577,37071535
2005-10-19,10.411700,10.439800,10.186600,10.214700,7.281025,44226714
2005-10-20,10.214700,10.327300,10.102200,10.214700,7.281025,57408154
2005-10-21,10.130300,10.271000,10.074000,10.186600,7.260996,24936901
2005-10-24,10.186600,10.186600,9.792620,9.820760,7.000226,47399679
2005-10-25,9.905180,10.045900,9.820760,9.820760,7.000226,40950991
2005-10-26,9.848900,9.933320,9.623780,9.651920,6.879878,49898292
2005-10-27,9.623780,9.708200,9.511220,9.567500,6.819703,36105875
2005-10-28,9.567500,9.623780,9.398670,9.398670,6.699361,34661742
2005-10-31,9.511220,9.680060,9.454940,9.651920,6.879878,32545530
2005-11-01,9.680060,9.736340,9.595640,9.623780,6.859818,22570602
2005-11-02,9.792620,9.877040,9.764480,9.848900,7.020283,31815071
2005-11-03,9.877040,9.905180,9.820760,9.848900,7.020283,24073598
2005-11-04,9.848900,9.933320,9.651920,9.708200,6.919993,48050478
2005-11-07,9.708200,9.736340,9.229830,9.342390,6.659245,88884925
2005-11-08,9.483080,9.623780,9.314250,9.398670,6.699361,93303935
2005-11-09,9.511220,9.792620,9.511220,9.792620,6.980167,111172507
2005-11-10,9.820760,9.848900,9.651920,9.792620,6.980167,67212855
2005-11-11,9.905180,10.242900,9.877040,10.242900,7.301126,93588039
2005-11-14,10.299100,10.383600,10.074000,10.130300,7.220866,42880812
2005-11-15,10.130300,10.158400,9.877040,9.961460,7.100515,32304330
2005-11-16,9.961460,10.074000,9.848900,9.933320,7.080459,24663098
2005-11-17,9.961460,9.989600,9.792620,9.820760,7.000226,25385035
2005-11-18,9.961460,9.989600,9.877040,9.905180,7.060400,25486145
2005-11-21,9.961460,9.961460,9.848900,9.848900,7.020283,15623435
2005-11-22,9.848900,9.933320,9.820760,9.877040,7.040342,17549640
2005-11-23,9.877040,9.961460,9.877040,9.905180,7.060400,18738307
2005-11-24,9.905180,9.933320,9.651920,9.736340,6.940051,44073205
2005-11-25,9.736340,9.820760,9.680060,9.736340,6.940051,23777602
2005-11-28,9.792620,9.933320,9.708200,9.820760,7.000226,35231253
2005-11-29,9.989600,10.045900,9.792620,9.792620,6.980167,34810581
2005-11-30,9.848900,9.933320,9.820760,9.933320,7.080459,24419522
2005-12-01,9.933320,10.017700,9.905180,9.905180,7.060400,42401056
2005-12-02,10.158400,10.580500,10.158400,10.580500,7.541768,165155881
2005-12-05,10.918200,10.918200,10.608700,10.749400,7.662158,107204349
2005-12-06,10.665000,10.890100,10.552400,10.805700,7.702290,67840057
2005-12-07,10.580500,10.580500,10.158400,10.186600,7.260996,111449239
2005-12-08,10.017700,10.017700,9.511220,9.651920,6.879878,197402486
2005-12-09,9.933320,10.017700,9.877040,9.933320,7.080459,96822226
2005-12-12,10.017700,10.045900,9.848900,9.989600,7.120574,30371663
2005-12-13,10.045900,10.130300,9.989600,10.074000,7.180735,33991102
2005-12-14,10.130300,10.158400,9.961460,9.961460,7.100515,25506653
2005-12-15,9.961460,10.074000,9.877040,9.905180,7.060400,19630617
2005-12-16,10.017700,10.102200,10.017700,10.074000,7.180735,30535133
2005-12-19,9.933320,10.045900,9.848900,10.017700,7.140604,50792977
2005-12-20,10.102200,10.102200,9.989600,10.045900,7.160706,16945799
2005-12-21,10.017700,10.102200,9.989600,10.074000,7.180735,24580915
2005-12-22,10.130300,10.130300,9.905180,9.905180,7.060400,18704879
2005-12-23,9.848900,9.933320,9.820760,9.905180,7.060400,31055749
2005-12-26,10.017700,10.102200,9.933320,9.933320,7.080459,26945900
2005-12-27,9.961460,9.961460,9.848900,9.848900,7.020283,19381858
2005-12-28,9.848900,9.905180,9.792620,9.848900,7.020283,16147994
2005-12-29,9.933320,9.989600,9.848900,9.848900,7.020283,39124416
2005-12-30,9.877040,9.877040,9.651920,9.680060,6.899934,41389898
2006-01-02,9.595640,9.651920,9.567500,9.567500,6.819703,23042165
2006-01-03,9.595640,9.764480,9.567500,9.764480,6.960109,28052876
2006-01-04,9.848900,9.848900,9.680060,9.736340,6.940051,23052826
2006-01-05,9.792620,10.017700,9.792620,9.989600,7.120574,49062327
2006-01-06,10.045900,10.102200,9.905180,9.989600,7.120574,37328023
2006-01-09,10.017700,10.045900,9.933320,10.045900,7.160706,24246868
2006-01-10,10.045900,10.186600,9.989600,10.186600,7.260996,47829195
2006-01-11,10.242900,10.355400,10.130300,10.355400,7.381316,52548503
2006-01-12,10.411700,10.524300,10.383600,10.468000,7.461577,80464563
2006-01-13,10.524300,10.552400,10.383600,10.383600,7.401419,50338104
2006-01-16,10.383600,10.383600,10.186600,10.186600,7.260996,20519041
2006-01-17,10.214700,10.271000,10.130300,10.186600,7.260996,24181124
2006-01-18,10.130300,10.186600,9.905180,9.989600,7.120574,43063688
2006-01-19,10.017700,10.214700,9.905180,10.158400,7.240894,30101582
2006-01-20,10.158400,10.299100,10.102200,10.158400,7.240894,40215401
2006-01-23,10.017700,10.130300,10.017700,10.017700,7.140604,18736862
2006-01-24,10.074000,10.186600,10.074000,10.074000,7.180735,36738109
2006-01-25,10.130300,10.299100,10.130300,10.299100,7.341187,36050469
2006-02-03,10.861900,11.002600,10.861900,11.002600,7.842639,60357750
2006-02-06,11.255900,11.762400,11.143300,11.762400,8.384225,404252473
2006-02-07,11.931200,12.015700,11.678000,11.818700,8.424356,269578053
2006-02-08,11.818700,11.846800,11.649800,11.649800,8.303964,67392292
2006-02-09,11.678000,11.678000,11.312200,11.424700,8.143512,66907212
2006-02-10,11.537300,11.678000,11.424700,11.481000,8.183641,52903873
2006-02-13,11.678000,11.790500,11.537300,11.593600,8.263904,52100738
2006-02-14,11.621700,11.706100,11.396600,11.593600,8.263904,20312926
2006-02-15,11.593600,11.593600,11.312200,11.340300,8.083352,28068868
2006-02-16,11.368400,11.481000,11.340300,11.424700,8.143512,26121442
2006-02-17,11.537300,11.593600,11.424700,11.537300,8.223775,33328338
2006-02-20,11.509100,11.762400,11.452900,11.678000,8.324063,33219950
2006-02-21,11.678000,11.678000,11.481000,11.537300,8.223775,28426014
2006-02-22,11.565400,11.593600,11.087000,11.143300,7.942931,55236874
2006-02-23,11.143300,11.452900,10.946300,11.143300,7.942931,63783513
2006-02-24,11.143300,11.312200,11.143300,11.171500,7.963031,39200821
2006-02-27,11.171500,11.368400,11.087000,11.171500,7.963031,32020578
2006-03-01,11.087000,11.312200,11.030800,11.312200,8.063321,26817967
2006-03-02,11.255900,11.312200,11.143300,11.171500,7.963031,17523275
2006-03-03,11.143300,11.171500,10.805700,10.918200,7.782480,29200720
2006-03-06,10.777500,10.833800,10.721200,10.777500,7.682189,34305604
2006-03-07,10.721200,10.721200,10.242900,10.299100,7.341187,44481613
2006-03-08,10.299100,10.468000,10.074000,10.355400,7.381316,200288087
2006-03-09,10.439800,10.496100,10.355400,10.468000,7.461577,11444678
2006-03-10,10.468000,10.468000,10.074000,10.186600,7.260996,30513811
2006-03-13,10.017700,10.158400,9.905180,10.130300,7.220866,25382274
2006-03-14,9.905180,10.017700,9.848900,9.905180,7.060400,47782997
2006-03-15,10.242900,10.242900,9.989600,10.158400,7.240894,48552372
2006-03-16,10.158400,10.158400,10.017700,10.017700,7.140604,30535133
2006-03-17,10.045900,10.045900,9.905180,9.933320,7.080459,24632444
2006-03-20,9.989600,10.017700,9.848900,9.848900,7.020283,19369420
2006-03-21,9.877040,10.017700,9.848900,9.848900,7.020283,27994240
2006-03-22,9.848900,9.848900,9.736340,9.764480,6.960109,22304773
2006-03-23,9.820760,9.848900,9.708200,9.764480,6.960109,19884706
2006-03-24,9.792620,9.961460,9.792620,9.820760,7.000226,30066045
2006-03-27,9.848900,10.017700,9.820760,9.820760,7.000226,21322176
2006-03-28,9.848900,9.961460,9.848900,9.877040,7.040342,11816039
2006-03-29,9.933320,9.933320,9.848900,9.877040,7.040342,15312876
2006-03-30,9.933320,10.045900,9.877040,10.045900,7.160706,24452982
2006-03-31,10.045900,10.158400,9.989600,10.074000,7.180735,23477493
2006-04-03,10.074000,10.102200,10.017700,10.045900,7.160706,20110366
2006-04-04,10.074000,10.158400,9.989600,10.102200,7.200836,16167540
2006-04-06,10.102200,10.214700,10.102200,10.214700,7.281025,24349925
2006-04-07,10.242900,10.299100,10.130300,10.242900,7.301126,29845716
2006-04-10,10.186600,10.242900,10.102200,10.130300,7.220866,23361997
2006-04-11,10.130300,10.158400,10.045900,10.074000,7.180735,20799783
2006-04-12,10.130300,10.383600,10.102200,10.327300,7.361287,35629356
2006-04-13,10.411700,10.693100,10.411700,10.636800,7.581898,51079050
2006-04-14,10.805700,10.890100,10.693100,10.833800,7.722320,44298598
2006-04-17,10.890100,11.030800,10.805700,10.974500,7.822609,37041950
2006-04-18,11.087000,11.115200,10.805700,10.974500,7.822609,45919083
2006-04-19,11.087000,11.227700,11.087000,11.087000,7.902801,55211998
2006-04-20,11.087000,11.171500,10.974500,11.002600,7.842639,31053973
2006-04-21,10.974500,11.030800,10.749400,10.749400,7.662158,37153892
2006-04-24,10.721200,11.030800,10.580500,10.974500,7.822609,33099125
2006-04-25,11.002600,11.340300,11.002600,11.255900,8.023190,73621921
2006-04-26,11.340300,11.649800,11.255900,11.649800,8.303964,75377447
2006-04-27,11.649800,12.268900,11.621700,11.621700,8.283934,168159121
2006-04-28,11.678000,11.959400,11.452900,11.818700,8.424356,76793595
2006-05-02,11.818700,12.043800,11.649800,11.875000,8.464485,47209075
2006-05-03,12.071900,12.437800,12.043800,12.212600,8.705127,84581520
2006-05-04,12.325200,13.056800,12.212600,12.859800,9.166450,196206667
2006-05-05,13.197500,13.197500,12.381500,12.606600,8.985970,238085198
2006-05-08,12.831700,12.859800,12.494000,12.747300,9.086260,105329774
2006-05-09,12.775400,12.775400,12.297100,12.550300,8.945838,110113049
2006-05-10,12.606600,12.719200,11.678000,11.706100,8.344094,105473699
2006-05-11,11.649800,11.931200,11.537300,11.565400,8.243804,95271037
2006-05-12,11.565400,11.903100,11.565400,11.734300,8.364195,48582578
2006-05-15,11.706100,11.734300,11.199600,11.312200,8.063321,44693058
2006-05-16,11.340300,11.959400,11.312200,11.649800,8.303964,76438225
2006-05-17,11.762400,12.015700,11.565400,12.015700,8.564776,28642790
2006-05-18,11.678000,11.931200,11.649800,11.706100,8.344094,38786815
2006-05-19,11.537300,11.846800,11.509100,11.734300,8.364195,17002658
2006-05-22,11.790500,11.818700,11.452900,11.481000,8.183641,36062907
2006-05-23,11.424700,11.846800,11.424700,11.678000,8.324063,40677382
2006-05-24,11.762400,11.959400,11.565400,11.903100,8.484514,31796695
2006-05-25,11.903100,12.043800,11.649800,11.734300,8.364195,33299909
2006-05-26,11.875000,11.959400,11.481000,11.509100,8.203671,41096718
2006-05-29,11.565400,11.593600,11.452900,11.481000,8.183641,24550709
2006-05-30,11.537300,11.706100,11.481000,11.706100,8.344094,25780288
2006-06-01,11.537300,11.818700,11.537300,11.762400,8.384225,25524422
2006-06-02,11.818700,11.903100,11.481000,11.846800,8.444386,40218955
2006-06-05,11.931200,12.156400,11.565400,11.649800,8.303964,75793229
2006-06-06,11.762400,11.903100,11.649800,11.706100,8.344094,22352748
2006-06-07,11.706100,11.762400,11.424700,11.509100,8.203671,28161264
2006-06-08,11.368400,11.368400,10.974500,11.143300,7.942931,58863421
2006-06-09,11.255900,11.340300,11.030800,11.312200,8.063321,27004536
2006-06-12,11.087000,11.255900,10.833800,11.199600,7.983062,29030143
2006-06-13,10.861900,11.087000,10.861900,10.861900,7.742350,38610907
2006-06-14,10.861900,11.087000,10.833800,11.002600,7.842639,41819895
2006-06-15,11.030800,11.115200,10.974500,11.030800,7.862741,19749665
2006-06-16,11.255900,11.790500,11.255900,11.790500,8.404253,51453965
2006-06-19,11.818700,12.071900,11.649800,11.649800,8.303964,60597625
2006-06-20,11.706100,11.762400,11.396600,11.452900,8.163613,34200770
2006-06-21,11.424700,11.593600,11.284000,11.424700,8.143512,26025493
2006-06-22,11.565400,11.621700,11.368400,11.396600,8.123481,35154938
2006-06-23,11.284000,11.312200,10.861900,10.946300,7.802508,45405574
2006-06-26,10.974500,11.115200,10.946300,11.058900,7.882771,24795914
2006-06-27,11.058900,11.087000,10.833800,10.974500,7.822609,50343435
2006-06-28,10.890100,10.890100,10.665000,10.833800,7.722320,30714595
2006-06-29,10.946300,10.974500,10.833800,10.974500,7.822609,29778196
2006-06-30,11.199600,11.227700,11.115200,11.171500,7.963031,49901000
2006-07-03,11.171500,11.312200,11.171500,11.255900,8.023190,22510887
2006-07-04,11.284000,11.312200,11.143300,11.171500,7.963031,24723063
2006-07-05,11.115200,11.171500,10.974500,11.002600,7.842639,19053141
2006-07-06,10.861900,10.918200,10.805700,10.861900,7.742350,26395077
2006-07-07,10.861900,10.918200,10.805700,10.861900,7.742350,13635531
2006-07-10,10.749400,10.918200,10.721200,10.861900,7.742350,11169266
2006-07-11,10.918200,10.918200,10.749400,10.777500,7.682189,14660773
2006-07-12,10.721200,10.946300,10.693100,10.721200,7.642058,33607303
2006-07-13,10.749400,10.833800,10.721200,10.721200,7.642058,16842742
2006-07-14,10.665000,10.721200,10.496100,10.524300,7.501709,43017490
2006-07-17,10.496100,10.552400,10.355400,10.439800,7.441478,23361997
2006-07-18,10.439800,10.524300,10.299100,10.299100,7.341187,18164717
2006-07-19,10.355400,10.383600,10.186600,10.186600,7.260996,21021889
2006-07-20,10.242900,10.355400,10.214700,10.242900,7.301126,27583788
2006-07-21,10.158400,10.242900,10.102200,10.186600,7.260996,11112407
2006-07-24,10.186600,10.214700,10.102200,10.186600,7.260996,26530117
2006-07-25,10.242900,10.299100,10.214700,10.214700,7.281025,13749250
2006-07-26,10.214700,10.242900,10.102200,10.158400,7.240894,32457683
2006-07-27,10.186600,10.242900,10.045900,10.074000,7.180735,50238601
2006-07-28,10.074000,10.158400,10.045900,10.158400,7.240894,30400093
2006-07-31,10.158400,10.214700,10.045900,10.130300,7.220866,19691029
2006-08-01,10.130300,10.158400,10.045900,10.045900,7.160706,21661554
2006-08-02,10.074000,10.102200,9.989600,9.989600,7.120574,21569158
2006-08-03,10.074000,10.074000,9.961460,9.961460,7.100515,20950815
2006-08-04,9.961460,10.045900,9.905180,9.905180,7.060400,22272790
2006-08-07,9.905180,9.905180,9.820760,9.905180,7.060400,22864480
2006-08-08,9.905180,9.989600,9.820760,9.848900,7.020283,34245192
2006-08-09,9.848900,9.933320,9.820760,9.905180,7.060400,16503364
2006-08-10,9.905180,9.905180,9.680060,9.680060,6.899934,37150338
2006-08-11,9.680060,9.764480,9.680060,9.680060,6.899934,16375431
2006-08-14,9.680060,9.792620,9.651920,9.680060,6.899934,24513395
2006-08-15,9.680060,9.736340,9.623780,9.651920,6.879878,19733674
2006-08-16,9.680060,9.961460,9.651920,9.877040,7.040342,29207827
2006-08-17,9.848900,9.961460,9.736340,9.792620,6.980167,51461072
2006-08-18,9.736340,9.792620,9.680060,9.680060,6.899934,17278070
2006-08-21,9.651920,9.680060,9.117270,9.173550,6.538896,55682863
2006-08-22,9.117270,9.117270,8.807730,9.060990,6.458663,97381933
2006-08-23,8.948430,9.004710,8.723310,8.807730,6.278139,79631221
2006-08-24,8.807730,9.060990,8.779590,8.948430,6.378430,48230763
2006-08-25,9.004710,9.201690,8.976570,9.060990,6.458663,32770408
2006-08-28,9.060990,9.117270,9.004710,9.060990,6.458663,32585616
2006-08-29,9.060990,9.117270,8.835870,8.835870,6.298197,29323323
2006-08-30,8.835870,8.948430,8.807730,8.835870,6.298197,29417496
2006-08-31,8.892150,8.976570,8.835870,8.835870,6.298197,25531529
2006-09-01,8.835870,8.920290,8.835870,8.920290,6.358372,15181389
2006-09-04,8.920290,8.920290,8.667030,8.723310,6.217965,41789688
2006-09-05,8.723310,8.751450,8.498190,8.554470,6.097615,89291944
2006-09-06,8.554470,8.638890,8.441910,8.498190,6.057500,53152632
2006-09-07,8.441910,8.498190,8.273080,8.301220,5.917099,69225999
2006-09-08,8.273080,8.441910,8.216800,8.357500,5.957216,42376048
2006-09-11,8.329360,8.498190,8.301220,8.329360,5.937157,47056266
2006-09-12,8.329360,8.385640,8.244940,8.301220,5.917099,23982117
2006-09-13,8.385640,8.413780,8.357500,8.385640,5.977274,22624606
2006-09-14,8.470050,8.723310,8.441910,8.610750,6.137733,70112646
2006-09-15,8.610750,9.089130,8.610750,9.032850,6.438605,92364114
2006-09-18,9.173550,9.511220,9.145410,9.454940,6.739469,91623168
2006-09-19,9.511220,9.511220,9.314250,9.426800,6.719411,41375683
2006-09-20,9.342390,9.483080,9.286110,9.314250,6.639186,39165284
2006-09-21,9.314250,9.426800,9.060990,9.145410,6.518836,49600712
2006-09-22,9.089130,9.117270,8.920290,9.089130,6.478721,52479206
2006-09-25,9.145410,9.314250,9.117270,9.229830,6.579012,27901844
2006-09-26,9.173550,9.286110,9.117270,9.145410,6.518836,30966907
2006-09-27,9.229830,9.342390,9.229830,9.342390,6.659245,35584935
2006-09-28,9.342390,9.398670,9.173550,9.286110,6.619128,34963038
2006-09-29,9.342390,9.567500,9.229830,9.426800,6.719411,33323008
2006-10-02,9.792620,10.074000,9.792620,10.074000,7.180735,98019821
2006-10-03,10.074000,10.074000,9.736340,10.017700,7.140604,69828350
2006-10-04,10.017700,10.017700,9.708200,9.764480,6.960109,29069233
2006-10-05,9.905180,9.905180,9.680060,9.792620,6.980167,52141605
2006-10-09,9.792620,9.792620,9.792620,9.792620,6.980167,0
2006-10-11,9.764480,10.102200,9.764480,9.989600,7.120574,60606509
2006-10-12,10.017700,10.102200,9.905180,10.102200,7.200836,53570191
2006-10-13,10.130300,10.242900,10.045900,10.074000,7.180735,37720706
2006-10-16,10.130300,10.158400,9.989600,10.074000,7.180735,29097663
2006-10-17,9.877040,9.905180,9.454940,9.595640,6.839761,70082440
2006-10-18,9.511220,9.539360,9.342390,9.398670,6.699361,27583788
2006-10-19,9.342390,9.483080,9.286110,9.454940,6.739469,30494265
2006-10-20,9.511220,9.623780,9.511220,9.567500,6.819703,14774491
2006-10-23,9.511220,9.567500,9.342390,9.567500,6.819703,21951180
2006-10-24,9.595640,9.736340,9.595640,9.680060,6.899934,24747939
