Date,Open,High,Low,Close,Adj Close,Volume
2005-11-14,8.164490,8.220030,8.031190,8.031190,5.555274,2603494
2005-11-15,7.997870,8.008970,7.775700,7.775700,5.378548,2379334
2005-11-16,7.797920,7.864570,7.775700,7.831240,5.416965,2001233
2005-11-17,7.820140,7.820140,7.620190,7.620190,5.270979,1909409
2005-11-18,7.664620,7.775700,7.664620,7.775700,5.378548,2027340
2005-11-21,7.775700,7.775700,7.664620,7.742380,5.355499,1847292
2005-11-22,7.742380,7.753490,7.686840,7.731270,5.347815,1852694
2005-11-23,7.731270,7.820140,7.731270,7.775700,5.378548,1835589
2005-11-24,7.686840,7.864570,7.675730,7.720160,5.340130,324086
2005-11-25,7.764600,7.886790,7.720160,7.720160,5.340130,464523
2005-11-28,7.664620,7.942330,7.664620,7.931220,5.486123,2350526
2005-11-29,7.931220,7.942330,7.853460,7.864570,5.440020,1472792
2005-11-30,7.853460,7.897890,7.831240,7.864570,5.440020,1537610
2005-12-01,7.842350,7.942330,7.786810,7.909000,5.470753,460922
2005-12-02,7.909000,8.008970,7.886790,7.909000,5.470753,943451
2005-12-05,7.942330,8.108950,7.886790,8.108950,5.609060,1276540
2005-12-06,8.164490,8.175600,7.886790,8.131160,5.624423,1199119
2005-12-07,8.053410,8.142270,7.997870,7.997870,5.532225,593258
2005-12-08,7.942330,7.942330,7.797920,7.809030,5.401603,963256
2005-12-09,7.875680,7.931220,7.820140,7.820140,5.409287,570752
2005-12-12,7.886790,7.897890,7.686840,7.697950,5.324767,965057
2005-12-13,7.697950,7.809030,7.697950,7.709050,5.332445,456421
2005-12-14,7.775700,7.775700,7.709050,7.731270,5.347815,532942
2005-12-15,7.742380,7.775700,7.709050,7.709050,5.332445,433015
2005-12-16,7.775700,8.231140,7.775700,7.886790,5.455389,940750
2005-12-19,7.942330,7.975650,7.886790,7.975650,5.516855,996565
2005-12-20,7.942330,7.975650,7.920110,7.953430,5.501486,902040
2005-12-21,7.786810,7.942330,7.786810,7.909000,5.470753,849826
2005-12-22,7.986760,8.008970,7.831240,7.864570,5.440020,433481798
2005-12-23,7.864570,7.931220,7.809030,7.831240,5.416965,1349459
2005-12-26,7.920110,8.042300,7.853460,7.953430,5.501486,816602367
2005-12-27,7.953430,7.953430,7.864570,7.886790,5.455389,1159509
2005-12-28,7.864570,7.975650,7.864570,7.886790,5.455389,627467
2005-12-29,7.920110,8.108950,7.897890,8.108950,5.609060,2541377
2005-12-30,8.164490,8.275570,8.053410,8.164490,5.647478,3216557
2006-01-02,7.786810,8.031190,7.786810,7.842350,5.424650,1355761
2006-01-03,7.875680,8.108950,7.875680,7.953430,5.501486,910142
2006-01-04,7.953430,8.031190,7.886790,7.886790,5.455389,836323
2006-01-05,7.920110,8.208920,7.920110,8.108950,5.609060,2341524
2006-01-06,7.797920,8.108950,7.797920,7.997870,5.532225,1011869
2006-01-09,7.997870,8.097840,7.997870,8.031190,5.555274,885836
2006-01-10,8.031190,8.208920,8.031190,8.131160,5.624423,1066784
2006-01-11,8.164490,8.397760,8.131160,8.375540,5.793464,5557181
2006-01-12,8.442190,8.497730,8.242240,8.331110,5.762732,2023739
2006-01-13,8.242240,8.331110,8.153380,8.164490,5.647478,831821
2006-01-16,8.153380,8.186700,8.008970,8.008970,5.539904,885836
2006-01-17,8.008970,8.053410,7.942330,7.953430,5.501486,1336856
2006-01-18,7.942330,8.108950,7.886790,7.986760,5.524540,1344958
2006-01-19,7.831240,8.097840,7.720160,7.909000,5.470753,1967024
2006-01-20,7.909000,7.964540,7.809030,7.820140,5.409287,1326953
2006-01-23,7.797920,7.875680,7.775700,7.775700,5.378548,887636
2006-01-24,7.797920,7.831240,7.786810,7.797920,5.393918,476226
2006-01-25,7.831240,7.864570,7.775700,7.809030,5.401603,854327
2006-02-03,7.775700,7.942330,7.775700,7.909000,5.470753,947052
2006-02-06,7.897890,8.053410,7.886790,8.008970,5.539904,1248632
2006-02-07,7.997870,8.008970,7.897890,7.931220,5.486123,1445785
2006-02-08,7.909000,7.931220,7.886790,7.920110,5.478438,1437683
2006-02-09,7.897890,7.997870,7.886790,7.920110,5.478438,1528607
2006-02-10,7.920110,7.997870,7.853460,7.864570,5.440020,1309849
2006-02-13,7.853460,7.942330,7.809030,7.864570,5.440020,832722
2006-02-14,7.864570,7.886790,7.831240,7.864570,5.440020,840824
2006-02-15,7.864570,7.909000,7.842350,7.853460,5.432335,549146
2006-02-16,7.864570,7.886790,7.820140,7.842350,5.424650,940750
2006-02-17,7.842350,7.886790,7.842350,7.853460,5.432335,1409775
2006-02-20,7.853460,7.875680,7.797920,7.809030,5.401603,877734
2006-02-21,7.820140,7.864570,7.264730,7.264730,5.025103,1347659
2006-02-22,7.331380,7.509110,7.331380,7.431350,5.140357,2268604
2006-02-23,7.431350,7.486890,7.353590,7.420240,5.132672,2328921
2006-02-24,7.420240,7.553540,7.398030,7.553540,5.224877,794911
2006-02-27,7.475780,7.553540,7.409130,7.420240,5.132672,802113
2006-03-01,7.420240,7.431350,7.375810,7.398030,5.117308,1143304
2006-03-02,7.398030,7.442460,7.375810,7.398030,5.117308,1073086
2006-03-03,7.398030,7.409130,7.264730,7.331380,5.071206,1375566
2006-03-06,7.331380,7.353590,7.098110,7.120320,4.925213,2075953
2006-03-07,7.109210,7.120320,6.831510,7.120320,4.925213,2331621
2006-03-08,7.120320,7.220300,7.064780,7.120320,4.925213,1456588
2006-03-09,7.220300,7.220300,7.031460,7.164750,4.955946,1191017
2006-03-10,7.220300,7.220300,7.087000,7.164750,4.955946,1563717
2006-03-13,7.164750,7.220300,7.087000,7.142540,4.940583,836323
2006-03-14,7.131430,7.164750,7.053670,7.131430,4.932898,1512403
2006-03-15,7.131430,7.198080,7.064780,7.186970,4.971316,422212
2006-03-16,7.131430,7.220300,7.075890,7.109210,4.917528,911042
2006-03-17,7.098110,7.131430,7.064780,7.131430,4.932898,523039
2006-03-20,7.109210,7.131430,6.942590,7.131430,4.932898,763403
2006-03-21,6.975920,7.109210,6.975920,6.987020,4.833008,626567
2006-03-22,6.987020,7.109210,6.953700,7.109210,4.917528,963256
2006-03-23,7.064780,7.109210,6.975920,7.109210,4.917528,315084
2006-03-24,7.098110,7.164750,7.053670,7.164750,4.955946,393404
2006-03-27,7.109210,7.164750,7.064780,7.109210,4.917528,217858
2006-03-28,7.087000,7.109210,7.075890,7.098110,4.909851,675180
2006-03-29,7.064780,7.087000,7.031460,7.087000,4.902165,324986
2006-03-30,7.087000,7.198080,7.053670,7.131430,4.932898,470825
2006-03-31,7.198080,7.198080,7.053670,7.131430,4.932898,676080
2006-04-03,7.109210,7.109210,6.998130,7.064780,4.886796,583355
2006-04-04,7.020350,7.064780,6.998130,7.009240,4.848378,660776
2006-04-06,7.009240,7.053670,6.998130,7.042560,4.871425,559049
2006-04-07,6.887050,7.031460,6.887050,6.987020,4.833008,722892
2006-04-10,6.909270,6.998130,6.909270,6.942590,4.802276,668878
2006-04-11,6.942590,6.942590,6.842620,6.842620,4.733124,483428
2006-04-12,6.842620,6.909270,6.687110,6.909270,4.779227,1130701
2006-04-13,6.909270,7.064780,6.831510,7.053670,4.879110,1169411
2006-04-14,7.064780,7.209190,7.064780,7.175860,4.963631,2484662
2006-04-17,7.175860,7.320270,7.109210,7.242510,5.009733,808415
2006-04-18,7.242510,7.286940,7.153650,7.175860,4.963631,1192818
2006-04-19,7.264730,7.320270,7.186970,7.220300,4.994370,873232
2006-04-20,7.220300,7.275840,7.175860,7.186970,4.971316,955154
2006-04-21,7.186970,7.275840,7.186970,7.220300,4.994370,1177514
2006-04-24,7.264730,7.531320,7.198080,7.464670,5.163404,2031841
2006-04-25,7.464670,7.609080,7.442460,7.464670,5.163404,1106395
2006-04-26,7.464670,7.531320,7.353590,7.398030,5.117308,969558
2006-04-27,7.409130,7.875680,7.409130,7.720160,5.340130,4602027
2006-04-28,7.720160,7.775700,7.553540,7.620190,5.270979,2112863
2006-05-02,7.531320,7.775700,7.498000,7.775700,5.378548,2357728
2006-05-03,7.831240,7.886790,7.686840,7.775700,5.378548,1825686
2006-05-04,7.686840,7.831240,7.597970,7.609080,5.263294,1848192
2006-05-05,7.664620,7.864570,7.664620,7.709050,5.332445,3104928
2006-05-08,7.775700,7.886790,7.731270,7.886790,5.455389,2650306
2006-05-09,7.997870,8.197810,7.875680,8.031190,5.555274,4006968
2006-05-10,8.053410,8.320000,7.997870,8.131160,5.624423,3094125
2006-05-11,8.164490,8.164490,7.909000,8.097840,5.601377,2037243
2006-05-12,7.997870,8.042300,7.886790,7.942330,5.493808,1169411
2006-05-15,7.886790,8.020080,7.831240,7.853460,5.432335,1180214
2006-05-16,7.831240,7.942330,7.786810,7.809030,5.401603,1321552
2006-05-17,7.809030,7.831240,7.775700,7.797920,5.393918,895738
2006-05-18,7.775700,7.786810,7.609080,7.664620,5.301713,407124570
2006-05-19,7.609080,7.775700,7.575760,7.609080,5.263294,388297849
2006-05-22,7.609080,7.664620,7.309160,7.331380,5.071206,1411576
2006-05-23,7.231400,7.498000,7.231400,7.498000,5.186459,639170
2006-05-24,7.720160,7.720160,7.331380,7.398030,5.117308,681481
2006-05-25,7.398030,7.531320,7.398030,7.475780,5.171089,470825
2006-05-26,7.664620,7.664620,7.320270,7.331380,5.071206,1105494
2006-05-29,7.331380,7.442460,7.220300,7.309160,5.055836,517730766
2006-05-30,7.331380,7.442460,7.220300,7.309160,5.055836,990264
2006-06-01,7.220300,7.298050,7.153650,7.220300,4.994370,641871
2006-06-02,7.220300,7.331380,7.142540,7.242510,5.009733,559949
2006-06-05,7.220300,7.220300,6.898160,7.075890,4.894481,664377
2006-06-06,6.942590,7.053670,6.842620,6.942590,4.802276,811116
2006-06-07,6.931480,7.064780,6.887050,6.975920,4.825330,622065
2006-06-08,6.909270,6.964810,6.742640,6.753750,4.671653,880434
2006-06-09,6.942590,6.942590,6.698210,6.798190,4.702392,1172112
2006-06-12,6.798190,6.820400,6.664890,6.664890,4.610187,1172112
2006-06-13,6.664890,6.775970,6.609350,6.664890,4.610187,658075
2006-06-14,6.664890,6.787080,6.664890,6.720430,4.648604,388003
2006-06-15,6.742640,6.798190,6.664890,6.764860,4.679338,461823
2006-06-16,6.831510,7.020350,6.831510,7.020350,4.856062,968658
2006-06-19,6.998130,7.031460,6.898160,6.942590,4.802276,145838
2006-06-20,6.942590,6.942590,6.720430,6.720430,4.648604,516737
2006-06-21,6.775970,6.775970,6.642670,6.664890,4.610187,1527707
2006-06-22,6.664890,6.775970,6.664890,6.664890,4.610187,1486296
2006-06-23,6.720430,6.775970,6.676000,6.687110,4.625556,270972
2006-06-26,6.720430,6.831510,6.687110,6.709320,4.640919,687783
2006-06-27,6.709320,6.864830,6.709320,6.787080,4.694707,820118
2006-06-28,6.720430,6.731540,6.664890,6.676000,4.617871,947052
2006-06-29,6.775970,6.775970,6.698210,6.731540,4.656290,740897
2006-06-30,6.775970,6.842620,6.742640,6.775970,4.687022,1048779
2006-07-03,6.842620,6.842620,6.764860,6.798190,4.702392,1015470
2006-07-04,6.842620,6.842620,6.787080,6.798190,4.702392,1106395
2006-07-05,6.798190,7.142540,6.798190,6.898160,4.771542,1967024
2006-07-06,6.898160,6.975920,6.864830,6.909270,4.779227,674279
2006-07-07,6.909270,6.987020,6.887050,6.931480,4.794590,420412
2006-07-10,6.942590,7.020350,6.909270,7.020350,4.856062,763403
2006-07-11,7.053670,7.053670,6.953700,6.953700,4.809960,342091
2006-07-12,6.953700,7.064780,6.909270,6.953700,4.809960,566251
2006-07-13,6.953700,6.998130,6.942590,6.953700,4.809960,556348
2006-07-14,7.075890,7.075890,6.909270,6.953700,4.809960,851627
2006-07-17,6.953700,6.953700,6.676000,6.942590,4.802276,1254934
2006-07-18,6.998130,6.998130,6.942590,6.975920,4.825330,496032
2006-07-19,6.964810,6.964810,6.887050,6.920380,4.786912,612163
2006-07-20,6.998130,7.031460,6.942590,6.998130,4.840693,1478194
2006-07-21,7.020350,7.042560,6.975920,7.042560,4.871425,1380068
2006-07-24,6.998130,7.042560,6.998130,6.998130,4.840693,821018
2006-07-25,6.998130,7.042560,6.998130,7.020350,4.856062,526640
2006-07-26,6.998130,7.031460,6.998130,7.031460,4.863748,142139805
2006-07-27,6.998130,7.109210,6.998130,7.075890,4.894481,745061189
2006-07-28,7.109210,7.442460,7.053670,7.175860,4.963631,2562983
2006-07-31,7.164750,7.220300,7.164750,7.164750,4.955946,730994
2006-08-01,7.164750,7.198080,7.120320,7.120320,4.925213,485229
2006-08-02,7.120320,7.164750,7.075890,7.153650,4.948267,262870
2006-08-03,7.109210,7.164750,7.009240,7.020350,4.856062,406008
2006-08-04,7.020350,7.064780,7.020350,7.020350,4.856062,482528
2006-08-07,7.020350,7.053670,7.009240,7.020350,4.856062,292578
2006-08-08,7.020350,7.042560,7.009240,7.020350,4.856062,367297
2006-08-09,7.020350,7.053670,6.998130,7.020350,4.856062,757101
2006-08-10,7.020350,7.053670,6.987020,7.020350,4.856062,419511
2006-08-11,7.020350,7.031460,6.975920,7.020350,4.856062,472626
2006-08-14,7.009240,7.087000,7.009240,7.020350,4.856062,642771
2006-08-15,7.020350,7.031460,6.975920,7.020350,4.856062,393404
2006-08-16,7.020350,7.098110,6.975920,6.998130,4.840693,570916049
2006-08-17,6.953700,7.075890,6.887050,7.053670,4.879110,1186516
2006-08-18,7.053670,7.053670,6.942590,6.975920,4.825330,727393
2006-08-21,6.942590,6.964810,6.720430,6.964810,4.817645,900
2006-08-22,6.964810,6.998130,6.753750,6.942590,4.802276,900
2006-08-23,6.942590,6.942590,6.720430,6.798190,4.702392,908342
2006-08-24,6.798190,6.798190,6.698210,6.731540,4.656290,707588
2006-08-25,6.731540,6.775970,6.442730,6.676000,4.617871,1746465
2006-08-28,6.720430,6.720430,6.453830,6.576020,4.548714,848926
2006-08-29,6.498270,6.553810,6.420510,6.487160,4.487248,1021772
2006-08-30,6.487160,6.587130,6.476050,6.520480,4.510297,1152307
2006-08-31,6.553810,6.587130,6.520480,6.520480,4.510297,1364763
2006-09-01,6.498270,6.620460,6.442730,6.620460,4.579454,2328921
2006-09-04,6.664890,6.720430,6.631560,6.664890,4.610187,1353961
2006-09-05,6.664890,6.698210,6.576020,6.664890,4.610187,365497
2006-09-06,6.609350,6.609350,6.509370,6.553810,4.533351,570752
2006-09-07,6.498270,6.509370,6.464940,6.498270,4.494934,256568
2006-09-08,6.476050,6.664890,6.464940,6.553810,4.533351,150611964
2006-09-11,6.498270,6.553810,6.442730,6.476050,4.479564,331288
2006-09-12,6.442730,6.542700,6.420510,6.542700,4.525666,967758
2006-09-13,6.609350,6.609350,6.409400,6.442730,4.456515,405712093
2006-09-14,6.442730,6.453830,6.209450,6.331640,4.379673,974959
2006-09-15,6.253890,6.420510,6.253890,6.420510,4.441145,244865
2006-09-18,6.442730,6.687110,6.442730,6.687110,4.625556,846225
2006-09-19,6.687110,6.698210,6.598240,6.653780,4.602502,775106
2006-09-20,6.720430,6.720430,6.631560,6.687110,4.625556,720192
2006-09-21,6.664890,6.720430,6.664890,6.720430,4.648604,322285
2006-09-22,6.720430,6.720430,6.664890,6.698210,4.633234,565350
2006-09-25,6.775970,6.887050,6.720430,6.887050,4.763857,1341357
2006-09-26,6.942590,7.198080,6.942590,7.175860,4.963631,3771105
2006-09-27,7.220300,7.220300,7.109210,7.109210,4.917528,1791477
2006-09-28,6.998130,6.998130,6.764860,6.831510,4.725440,1641137
2006-09-29,6.787080,7.275840,6.787080,7.242510,5.009733,4044778
2006-10-02,7.742380,7.742380,7.742380,7.742380,5.355499,3564050
2006-10-03,8.031190,8.031190,7.775700,7.897890,5.463068,9084322
2006-10-04,7.720160,7.875680,7.442460,7.442460,5.148041,3778307
2006-10-05,7.498000,7.498000,7.220300,7.420240,5.132672,4265337
2006-10-09,7.420240,7.420240,7.420240,7.420240,5.132672,0
2006-10-11,7.442460,7.875680,7.442460,7.809030,5.401603,4091591
2006-10-12,7.775700,7.931220,7.720160,7.809030,5.401603,4323853
2006-10-13,7.886790,8.108950,7.886790,7.931220,5.486123,4234729
2006-10-16,7.942330,8.108950,7.942330,8.042300,5.562958,4038476
2006-10-17,7.997870,7.997870,7.720160,7.764600,5.370869,3196752
2006-10-18,7.753490,7.775700,7.609080,7.720160,5.340130,1647439
2006-10-19,7.664620,7.775700,7.442460,7.553540,5.224877,1507902
2006-10-20,7.331380,7.331380,7.031460,7.031460,4.863748,10985629
2006-10-23,6.753750,6.864830,6.664890,6.809290,4.710071,6141437
2006-10-24,6.942590,7.020350,6.864830,6.931480,4.794590,3720692
2006-10-25,6.987020,6.987020,6.775970,6.887050,4.763857,2911376
2006-10-26,6.887050,7.053670,6.887050,7.009240,4.848378,1658621213
2006-10-27,6.998130,7.020350,6.887050,6.942590,4.802276,2081355
2006-10-30,6.975920,7.009240,6.931480,6.964810,4.817645,1726660
2006-10-31,6.975920,6.975920,6.898160,6.975920,4.825330,851627
2006-11-01,6.942590,6.953700,6.842620,6.853730,4.740809,1142404
2006-11-02,6.853730,6.953700,6.842620,6.942590,4.802276,1311649
2006-11-03,6.920380,6.942590,6.875940,6.887050,4.763857,1535809
2006-11-06,6.709320,6.820400,6.709320,6.775970,4.687022,1614130
2006-11-07,6.842620,6.931480,6.831510,6.909270,4.779227,1643838
2006-11-08,6.887050,6.942590,6.842620,6.853730,4.740809,868731
2006-11-09,6.842620,6.975920,6.842620,6.853730,4.740809,1966124
2006-11-10,6.864830,6.887050,6.842620,6.864830,4.748487,846225
2006-11-13,6.887050,6.887050,6.775970,6.787080,4.694707,932648
2006-11-14,6.798190,6.864830,6.798190,6.831510,4.725440,978560
2006-11-15,6.887050,7.164750,6.787080,7.053670,4.879110,5233095
2006-11-16,7.175860,7.220300,6.975920,7.053670,4.879110,4329254
2006-11-17,7.075890,7.098110,6.987020,7.042560,4.871425,1492598
2006-11-20,7.042560,7.053670,6.842620,6.920380,4.786912,2230794
2006-11-21,6.942590,6.975920,6.875940,6.909270,4.779227,3320985
2006-11-22,6.909270,6.964810,6.909270,6.942590,4.802276,1398973
2006-11-23,6.920380,7.331380,6.920380,7.220300,4.994370,5360929
2006-11-24,7.220300,7.286940,7.120320,7.186970,4.971316,4111396
2006-11-27,7.220300,7.675730,7.220300,7.575760,5.240246,8825953
2006-11-28,7.442460,7.609080,7.442460,7.442460,5.148041,3245365
2006-11-29,7.486890,7.686840,7.453570,7.475780,5.171089,6050513
2006-11-30,7.498000,7.697950,7.442460,7.542430,5.217192,5077354
2006-12-01,7.542430,7.664620,7.531320,7.664620,5.301713,3976360
2006-12-04,7.775700,8.197810,7.775700,8.197810,5.670527,10059282
2006-12-05,8.664360,8.764330,8.108950,8.231140,5.693581,23233395
2006-12-06,8.242240,8.264460,7.731270,7.909000,5.470753,12371099
2006-12-07,7.953430,8.186700,7.753490,7.775700,5.378548,9862129
2006-12-08,7.775700,7.997870,7.775700,7.942330,5.493808,6334989
2006-12-11,7.886790,7.886790,7.731270,7.820140,5.409287,3772005
2006-12-12,7.820140,7.831240,7.586860,7.642410,5.286349,3760302
2006-12-13,7.642410,7.720160,7.431350,7.664620,5.301713,3146339
2006-12-14,7.664620,7.853460,7.664620,7.775700,5.378548,1627634
2006-12-15,7.809030,7.942330,7.809030,7.875680,5.447704,2591791
2006-12-18,7.997870,8.331110,7.797920,8.208920,5.678211,6217958
2006-12-19,8.220030,8.308890,8.164490,8.164490,5.647478,5926280
2006-12-20,8.164490,8.464410,8.164490,8.275570,5.724313,6231461
2006-12-21,8.231140,8.331110,8.153380,8.264460,5.716629,2855561
2006-12-22,8.386650,8.842080,8.297790,8.842080,6.116176,24338890
2006-12-25,9.053140,9.441930,8.997600,9.441930,6.531100,25068985
2006-12-26,9.553010,9.719630,9.275300,9.697410,6.707818,23721325
2006-12-27,9.775170,9.819600,9.386380,9.441930,6.531100,11136869
2006-12-28,9.441930,9.441930,8.953170,9.286410,6.423524,8899773
2006-12-29,9.219760,9.564110,9.219760,9.441930,6.531100,11156675
2007-01-02,9.553010,10.097300,9.530790,10.097300,6.984427,31399473
2007-01-03,10.108400,10.130600,9.575220,9.764060,6.753921,18955454
2007-01-04,9.741850,9.775170,9.341950,9.486360,6.561832,8255201
2007-01-05,9.330840,9.330840,9.130900,9.197550,6.362059,6385402
2007-01-08,8.886520,8.886520,8.575490,8.886520,6.146915,14283208
2007-01-09,8.886520,9.053140,8.808760,8.897630,6.154600,6596059
2007-01-10,8.775440,8.775440,8.331110,8.353330,5.778101,9000600
2007-01-11,8.386650,8.764330,8.353330,8.542160,5.908717,6124333
2007-01-12,8.553270,8.975380,8.442190,8.775440,6.070079,6505134
2007-01-15,8.842080,8.842080,8.586600,8.608810,5.954820,3897139
2007-01-16,8.453300,8.664360,8.453300,8.608810,5.954820,2181281
2007-01-17,8.664360,8.997600,8.619920,8.830980,6.108498,8428047
2007-01-18,8.786540,9.441930,8.675460,9.441930,6.531100,14343525
2007-01-19,10.086200,10.097300,9.752950,9.997330,6.915276,40646739
2007-01-22,9.775170,9.997330,9.530790,9.775170,6.761606,14880068
2007-01-23,9.752950,10.130600,9.752950,9.819600,6.792338,19580221
2007-01-24,9.819600,9.941790,9.142000,9.441930,6.531100,23011936
2007-01-25,9.386380,9.386380,8.930950,9.375280,6.484997,7028174
2007-01-26,8.942060,9.419710,8.942060,9.397490,6.500360,7210922
2007-01-29,9.397490,9.541900,9.308630,9.475250,6.554147,6626667
2007-01-30,9.441930,9.475250,9.286410,9.319740,6.446579,4999933
2007-01-31,9.319740,9.364170,9.108680,9.175330,6.346689,5306014
2007-02-01,9.197550,9.475250,9.197550,9.286410,6.423524,8437950
2007-02-02,9.375280,9.453030,9.286410,9.297520,6.431209,6250366
2007-02-05,9.297520,9.430820,9.297520,9.308630,6.438894,5475260
2007-02-06,9.308630,9.330840,9.053140,9.330840,6.454257,8901573
2007-02-07,9.330840,9.330840,9.197550,9.219760,6.377421,4536309
2007-02-08,9.241980,9.608550,9.219760,9.297520,6.431209,8941184
2007-02-09,9.297520,9.608550,9.297520,9.464140,6.546461,13727760
2007-02-12,9.364170,9.364170,9.286410,9.297520,6.431209,4231128
2007-02-13,9.219760,9.330840,9.175330,9.219760,6.377421,3202153
2007-02-14,9.230870,9.441930,9.230870,9.386380,6.492674,6319685
2007-02-26,9.441930,9.475250,9.164220,9.219760,6.377421,9375100
2007-02-27,9.108680,9.108680,8.575490,8.753220,6.054710,22052280801
2007-03-01,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-02,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-05,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-06,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-07,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-08,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-09,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-12,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-13,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-14,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-15,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-16,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-19,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-20,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-21,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-22,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-23,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-26,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-27,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-28,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-29,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-03-30,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-02,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-03,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-04,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-09,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-10,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-11,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-12,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-13,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-16,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-17,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-18,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-19,9.501270,9.501270,9.501270,9.501270,6.572145,0
2007-04-20,8.037460,8.037460,8.037460,8.037460,5.559610,10577598
2007-04-23,7.596190,7.753780,7.533150,7.564660,5.232569,79882443
2007-04-24,7.596190,7.690740,7.564660,7.564660,5.232569,25054378
2007-04-25,7.533150,7.596190,7.407070,7.407070,5.123562,13385389
2007-04-26,7.501630,7.533150,7.438590,7.501630,5.188970,10523663
2007-04-27,7.533150,7.533150,7.407070,7.470110,5.167167,7857055
2007-04-30,7.407070,7.438590,7.249470,7.438590,5.145364,17328987
2007-05-02,7.438590,7.438590,7.312510,7.344030,5.079956,6573720
2007-05-03,7.312510,7.375550,7.154910,7.280990,5.036351,15465058
2007-05-04,7.312510,7.407070,7.280990,7.312510,5.058154,5230105
2007-05-07,7.407070,7.438590,7.312510,7.344030,5.079956,5786904
2007-05-08,7.344030,7.344030,7.249470,7.280990,5.036351,3324932
2007-05-09,7.312510,7.344030,7.280990,7.280990,5.036351,5126994
2007-05-10,7.312510,7.344030,7.280990,7.312510,5.058154,4763726
2007-05-11,7.280990,7.312510,7.249470,7.249470,5.014548,3085397
2007-05-14,7.280990,7.280990,7.217950,7.217950,4.992744,5187274
2007-05-15,7.217950,7.249470,7.154910,7.217950,4.992744,4371904
2007-05-16,7.217950,7.217950,7.186430,7.186430,4.970942,3247202
2007-05-17,7.186430,7.249470,7.154910,7.186430,4.970942,5098440
2007-05-18,7.154910,7.186430,7.123390,7.154910,4.949140,4513087
2007-05-21,7.186430,7.186430,7.123390,7.154910,4.949140,3840486
2007-05-22,7.154910,7.186430,7.091870,7.123390,4.927337,9313299
2007-05-23,7.123390,7.217950,7.123390,7.217950,4.992744,4208513
2007-05-24,7.217950,7.249470,7.154910,7.154910,4.949140,2571428
2007-05-25,7.123390,7.217950,7.123390,7.154910,4.949140,2660262
2007-05-28,7.186430,7.217950,7.154910,7.154910,4.949140,1905173
2007-05-29,7.154910,7.186430,7.123390,7.123390,4.927337,2696748
2007-05-30,7.123390,7.154910,7.060350,7.060350,4.883730,2596809
2007-05-31,7.091870,7.438590,7.060350,7.438590,5.145364,9386270
2007-06-01,7.344030,7.344030,7.217950,7.249470,5.014548,4187891
2007-06-04,7.249470,7.280990,7.186430,7.249470,5.014548,3870626
2007-06-05,7.312510,7.375550,7.249470,7.312510,5.058154,3949943
2007-06-06,7.312510,7.407070,7.312510,7.344030,5.079956,6224729
2007-06-07,7.344030,7.375550,7.344030,7.344030,5.079956,2530184
2007-06-08,7.312510,7.407070,7.312510,7.344030,5.079956,3104433
2007-06-11,7.375550,7.407070,7.312510,7.344030,5.079956,4546400
2007-06-12,7.344030,7.375550,7.280990,7.344030,5.079956,3250374
2007-06-13,7.344030,7.344030,7.280990,7.344030,5.079956,3578743
2007-06-14,7.344030,7.438590,7.344030,7.375550,5.101758,9565524
2007-06-15,7.438590,7.659220,7.438590,7.564660,5.232569,31434567
2007-06-20,7.659220,7.690740,7.596190,7.627700,5.276175,18690052
2007-06-21,7.659220,7.659220,7.470110,7.533150,5.210773,9598837
